date,city,country,confirmed,deaths,recovered,lat,long
2/1/20,Kandy,Sri Lanka,1,0,1,7,81
2/1/20,Kandy,Sri Lanka,1,0,0,7,81
2/1/20,Kandy,Sri Lanka,1,0,0,7,81
2/1/20,Sundsvall,Sweden,1,0,0,63,16
2/1/20,Sundsvall,Sweden,1,0,0,63,16
2/1/20,Sundsvall,Sweden,1,0,0,63,16
2/1/20,Lop Buri,Thailand,19,0,7,15,101
2/1/20,Lop Buri,Thailand,19,0,5,15,101
2/1/20,Lop Buri,Thailand,19,0,5,15,101
2/1/20,Liverpool,United Kingdom,2,0,0,55,-3
2/1/20,Liverpool,United Kingdom,2,0,0,55,-3
2/1/20,Liverpool,United Kingdom,2,0,0,55,-3
2/1/20,Abu Dhabi,United Arab Emirates,4,0,0,24,54
2/1/20,Abu Dhabi,United Arab Emirates,4,0,0,24,54
2/1/20,Abu Dhabi,United Arab Emirates,4,0,0,24,54
2/1/20,Quang Ha,Vietnam,6,0,1,16,108
2/1/20,Quang Ha,Vietnam,6,0,1,16,108
2/1/20,Quang Ha,Vietnam,6,0,1,16,108
1/31/20,Arizona,United States,1,0,0,34.05,111.09
1/31/20,Bavaria,Germany,5,0,0,48.79,11.5
1/31/20,California,United States,3,0,0,36.78,119.42
1/31/20,Illinois,United States,2,0,0,40.63,89.4
1/31/20,Ontario,Canada,2,0,0,51.25,85.32
1/31/20,Hubei,China,5806,204,141,30.98,112.27
1/31/20,Zhejiang,China,538,0,14,29.18,120.09
1/31/20,Guangdong,China,436,0,11,23.34,113.42
1/31/20,Henan,China,352,2,3,33.88,113.61
1/31/20,Hunan,China,332,0,2,27.61,111.71
1/31/20,Jiangxi,China,240,0,7,27.61,115.72
1/31/20,Anhui,China,237,0,3,31.83,117.23
1/31/20,Chongqing,China,211,0,1,30.06,107.87
1/31/20,Shandong,China,184,0,2,36.34,118.15
1/31/20,Sichuan,China,177,1,1,30.62,102.71
1/31/20,Jiangsu,China,168,0,5,32.97,119.46
1/31/20,Beijing,China,139,1,5,40.18,116.41
1/31/20,Shanghai,China,135,1,9,31.2,121.45
1/31/20,Fujian,China,120,0,0,26.08,117.99
1/31/20,Guangxi,China,87,0,2,23.83,108.79
1/31/20,Shaanxi,China,87,0,0,35.19,108.87
1/31/20,Yunnan,China,83,0,1,24.97,101.49
1/31/20,Hebei,China,82,1,0,38.04,114.51
1/31/20,Heilongjiang,China,59,2,0,47.86,127.76
1/31/20,Hainan,China,52,1,1,19.2,109.75
1/31/20,Liaoning,China,48,0,1,41.3,122.61
1/31/20,Shanxi,China,39,0,1,37.58,112.29
1/31/20,Tianjin,China,32,0,0,39.31,117.32
1/31/20,Guizhou,China,29,0,2,26.82,106.87
1/31/20,Gansu,China,29,0,0,36.06,103.83
1/31/20,Ningxia,China,21,0,0,37.27,106.17
1/31/20,Inner Mongolia,China,20,0,1,44.09,113.94
1/31/20,Xinjiang,China,17,0,0,41.11,85.24
1/31/20,Jilin,China,14,0,1,43.67,126.19
1/31/20,Hong Kong,Hong Kong,12,0,0,22.3,114.2
1/31/20,Taiwan,Taiwan,10,0,0,23.7,121
1/31/20,Qinghai,China,8,0,0,35.75,96
1/31/20,Macau,Macau,7,0,0,22.17,113.55
1/31/20,Tibet,China,1,0,0,31.69,88.09
1/31/20,Tokyo,Japan,15,0,1,36,138
1/31/20,New South Wales,Australia,4,0,2,-33.87,151.21
1/31/20,Victoria,Australia,3,0,0,-37.81,144.96
1/31/20,Queensland,Australia,2,0,0,-28.02,153.4
1/31/20,British Columbia,Canada,1,0,0,49.28,-123.12
1/31/20,Phnom Penh,Cambodia,1,0,0,11.55,104.92
1/31/20,Kajaani,Finland,1,0,0,64,26
1/31/20,Orleans,France,5,0,0,47,2
1/31/20,Nagpur,India,1,0,0,21,78
1/31/20,Arezzo,Italy,2,0,0,43,12
1/31/20,Washington,United States,1,0,0,47.75,120.74
1/31/20,Sibu,Malaysia,8,0,0,2.5,112.5
1/31/20,Pokhara,Nepal,1,0,0,28.17,84.25
1/31/20,Boac,Philippines,1,0,0,13,122
1/31/20,Podkamennaya Tunguska,Russia,2,0,0,60,90
1/31/20,Singapore,Singapore,13,0,0,1.28,103.83
1/31/20,Daegu,South Korea,11,0,0,36,128
1/31/20,Kandy,Sri Lanka,1,0,0,7,81
1/31/20,Sundsvall,Sweden,1,0,0,63,16
1/31/20,Lop Buri,Thailand,19,0,5,15,101
1/31/20,Liverpool,United Kingdom,2,0,0,55,-3
1/31/20,Abu Dhabi,United Arab Emirates,4,0,0,24,54
1/31/20,Quang Ha,Vietnam,2,0,0,16,108
1/30/20,Arizona,United States,1,0,0,34.05,111.09
1/30/20,Arizona,United States,1,0,0,34.05,111.09
1/30/20,Bavaria,Germany,4,0,0,48.79,11.5
1/30/20,Bavaria,Germany,4,0,0,48.79,11.5
1/30/20,California,United States,2,0,0,36.78,119.42
1/30/20,California,United States,2,0,0,36.78,119.42
1/30/20,Illinois,United States,1,0,0,40.63,89.4
1/30/20,Illinois,United States,2,0,0,40.63,89.4
1/30/20,Ontario,Canada,2,0,0,51.25,85.32
1/30/20,Hubei,China,4903,162,90,30.98,112.27
1/30/20,Zhejiang,China,428,0,4,29.18,120.09
1/30/20,Guangdong,China,354,0,10,23.34,113.42
1/30/20,Henan,China,278,2,2,33.88,113.61
1/30/20,Hunan,China,277,0,2,27.61,111.71
1/30/20,Anhui,China,200,0,2,31.83,117.23
1/30/20,Chongqing,China,182,0,1,30.06,107.87
1/30/20,Jiangxi,China,162,0,5,27.61,115.72
1/30/20,Shandong,China,158,0,1,36.34,118.15
1/30/20,Sichuan,China,142,1,1,30.62,102.71
1/30/20,Jiangsu,China,129,0,1,32.97,119.46
1/30/20,Beijing,China,114,1,4,40.18,116.41
1/30/20,Shanghai,China,112,1,5,31.2,121.45
1/30/20,Fujian,China,101,0,0,26.08,117.99
1/30/20,Guangxi,China,78,0,2,23.83,108.79
1/30/20,Yunnan,China,70,0,0,24.97,101.49
1/30/20,Hebei,China,65,1,0,38.04,114.51
1/30/20,Shaanxi,China,63,0,0,35.19,108.87
1/30/20,Hainan,China,46,1,1,19.2,109.75
1/30/20,Heilongjiang,China,44,2,0,47.86,127.76
1/30/20,Liaoning,China,41,0,1,41.3,122.61
1/30/20,Shanxi,China,35,0,1,37.58,112.29
1/30/20,Tianjin,China,31,0,0,39.31,117.32
1/30/20,Gansu,China,26,0,0,36.06,103.83
1/30/20,Inner Mongolia,China,19,0,0,44.09,113.94
1/30/20,Ningxia,China,17,0,0,37.27,106.17
1/30/20,Jilin,China,14,0,1,43.67,126.19
1/30/20,Xinjiang,China,14,0,0,41.11,85.24
1/30/20,Guizhou,China,12,0,1,26.82,106.87
1/30/20,Hong Kong,Hong Kong,10,0,0,22.3,114.2
1/30/20,Taiwan,Taiwan,9,0,0,23.7,121
1/30/20,Qinghai,China,8,0,0,35.75,96
1/30/20,Macau,Macau,7,0,0,22.17,113.55
1/30/20,Tibet,China,1,0,0,31.69,88.09
1/30/20,Ontario,Canada,2,0,0,51.25,85.32
1/30/20,Tokyo,Japan,11,0,1,36,138
1/30/20,British Columbia,Canada,1,0,0,49.28,-123.12
1/30/20,New South Wales,Australia,4,0,2,-33.87,151.21
1/30/20,Victoria,Australia,2,0,0,-37.81,144.96
1/30/20,Queensland,Australia,3,0,0,-28.02,153.4
1/30/20,Hubei,China,5806,204,116,30.98,112.27
1/30/20,Zhejiang,China,537,0,9,29.18,120.09
1/30/20,Guangdong,China,393,0,11,23.34,113.42
1/30/20,Henan,China,352,2,3,33.88,113.61
1/30/20,Hunan,China,332,0,2,27.61,111.71
1/30/20,Jiangxi,China,240,0,7,27.61,115.72
1/30/20,Anhui,China,237,0,3,31.83,117.23
1/30/20,Chongqing,China,206,0,1,30.06,107.87
1/30/20,Shandong,China,178,0,2,36.34,118.15
1/30/20,Sichuan,China,177,1,1,30.62,102.71
1/30/20,Jiangsu,China,168,0,2,32.97,119.46
1/30/20,Shanghai,China,128,1,9,31.2,121.45
1/30/20,Beijing,China,121,1,5,40.18,116.41
1/30/20,Fujian,China,101,0,0,26.08,117.99
1/30/20,Guangxi,China,87,0,2,23.83,108.79
1/30/20,Hebei,China,82,1,0,38.04,114.51
1/30/20,Yunnan,China,76,0,0,24.97,101.49
1/30/20,Shaanxi,China,87,0,0,35.19,108.87
1/30/20,Heilongjiang,China,59,2,0,47.86,127.76
1/30/20,Hainan,China,50,1,1,19.2,109.75
1/30/20,Liaoning,China,45,0,1,41.3,122.61
1/30/20,Shanxi,China,39,0,1,37.58,112.29
1/30/20,Tianjin,China,32,0,0,39.31,117.32
1/30/20,Gansu,China,29,0,0,36.06,103.83
1/30/20,Ningxia,China,21,0,1,37.27,106.17
1/30/20,Inner Mongolia,China,20,0,0,44.09,113.94
1/30/20,Xinjiang,China,17,0,0,41.11,85.24
1/30/20,Guizhou,China,15,0,1,26.82,106.87
1/30/20,Jilin,China,14,0,1,43.67,126.19
1/30/20,Hong Kong,Hong Kong,12,0,0,22.3,114.2
1/30/20,Taiwan,Taiwan,9,0,0,23.7,121
1/30/20,Qinghai,China,8,0,0,35.75,96
1/30/20,Macau,Macau,7,0,0,22.17,113.55
1/30/20,Tibet,China,1,0,0,31.69,88.09
1/30/20,Tokyo,Japan,11,0,1,36,138
1/30/20,British Columbia,Canada,1,0,0,49.28,-123.12
1/30/20,New South Wales,Australia,4,0,2,-33.87,151.21
1/30/20,Victoria,Australia,2,0,0,-37.81,144.96
1/30/20,Queensland,Australia,3,0,0,-28.02,153.4
1/30/20,Phnom Penh,Cambodia,1,0,0,11.55,104.92
1/30/20,Phnom Penh,Cambodia,1,0,0,11.55,104.92
1/30/20,Kajaani,Finland,1,0,0,64,26
1/30/20,Kajaani,Finland,1,0,0,64,26
1/30/20,Orleans,France,5,0,0,47,2
1/30/20,Orleans,France,5,0,0,47,2
1/30/20,Nagpur,India,1,0,0,21,78
1/30/20,Nagpur,India,1,0,0,21,78
1/30/20,Arezzo,Italy,2,0,0,43,12
1/30/20,Washington,United States,1,0,0,47.75,120.74
1/30/20,Washington,United States,1,0,0,47.75,120.74
1/30/20,Sibu,Malaysia,8,0,0,2.5,112.5
1/30/20,Sibu,Malaysia,8,0,0,2.5,112.5
1/30/20,Pokhara,Nepal,1,0,0,28.17,84.25
1/30/20,Pokhara,Nepal,1,0,0,28.17,84.25
1/30/20,Boac,Philippines,1,0,0,13,122
1/30/20,Boac,Philippines,1,0,0,13,122
1/30/20,Singapore,Singapore,10,0,0,1.28,103.83
1/30/20,Singapore,Singapore,10,0,0,1.28,103.83
1/30/20,Daegu,South Korea,4,0,0,36,128
1/30/20,Daegu,South Korea,6,0,0,36,128
1/30/20,Kandy,Sri Lanka,1,0,0,7,81
1/30/20,Kandy,Sri Lanka,1,0,0,7,81
1/30/20,Lop Buri,Thailand,14,0,5,15,101
1/30/20,Lop Buri,Thailand,14,0,5,15,101
1/30/20,Abu Dhabi,United Arab Emirates,4,0,0,24,54
1/30/20,Abu Dhabi,United Arab Emirates,4,0,0,24,54
1/30/20,Quang Ha,Vietnam,2,0,0,16,108
1/30/20,Quang Ha,Vietnam,2,0,0,16,108
1/29/20,Arizona,United States,1,0,0,34.05,111.09
1/29/20,Arizona,United States,1,0,0,34.05,111.09
1/29/20,Arizona,United States,1,0,0,34.05,111.09
1/29/20,Bavaria,Germany,4,0,0,48.79,11.5
1/29/20,Bavaria,Germany,4,0,0,48.79,11.5
1/29/20,Bavaria,Germany,4,0,0,48.79,11.5
1/29/20,California,United States,2,0,0,36.78,119.42
1/29/20,California,United States,2,0,0,36.78,119.42
1/29/20,California,United States,2,0,0,36.78,119.42
1/29/20,Illinois,United States,1,0,0,40.63,89.4
1/29/20,Illinois,United States,1,0,0,40.63,89.4
1/29/20,Hubei,China,3554,125,80,30.98,112.27
1/29/20,Guangdong,China,277,0,4,23.34,113.42
1/29/20,Zhejiang,China,296,0,3,29.18,120.09
1/29/20,Henan,China,206,2,1,33.88,113.61
1/29/20,Chongqing,China,147,0,0,30.06,107.87
1/29/20,Hunan,China,221,0,0,27.61,111.71
1/29/20,Shandong,China,130,0,1,36.34,118.15
1/29/20,Beijing,China,111,1,4,40.18,116.41
1/29/20,Anhui,China,152,0,2,31.83,117.23
1/29/20,Sichuan,China,108,0,0,30.62,102.71
1/29/20,Fujian,China,84,0,0,26.08,117.99
1/29/20,Shanghai,China,96,1,4,31.2,121.45
1/29/20,Jiangxi,China,109,0,3,27.61,115.72
1/29/20,Jiangsu,China,99,0,1,32.97,119.46
1/29/20,Guangxi,China,58,0,2,23.83,108.79
1/29/20,Shaanxi,China,56,0,0,35.19,108.87
1/29/20,Hainan,China,43,1,1,19.2,109.75
1/29/20,Liaoning,China,39,0,0,41.3,122.61
1/29/20,Yunnan,China,55,0,0,24.97,101.49
1/29/20,Tianjin,China,27,0,0,39.31,117.32
1/29/20,Heilongjiang,China,38,1,0,47.86,127.76
1/29/20,Hebei,China,48,1,0,38.04,114.51
1/29/20,Gansu,China,24,0,0,36.06,103.83
1/29/20,Shanxi,China,27,0,0,37.58,112.29
1/29/20,Inner Mongolia,China,16,0,0,44.09,113.94
1/29/20,Hong Kong,Hong Kong,10,0,0,22.3,114.2
1/29/20,Guizhou,China,9,0,0,26.82,106.87
1/29/20,Ningxia,China,12,0,0,37.27,106.17
1/29/20,Jilin,China,9,0,0,43.67,126.19
1/29/20,Macau,Macau,7,0,0,22.17,113.55
1/29/20,Taiwan,Taiwan,8,0,0,23.7,121
1/29/20,Xinjiang,China,13,0,0,41.11,85.24
1/29/20,Qinghai,China,6,0,0,35.75,96
1/29/20,Illinois,United States,1,0,0,40.63,89.4
1/29/20,Tokyo,Japan,7,0,1,36,138
1/29/20,New South Wales,Australia,4,0,0,-33.87,151.21
1/29/20,Victoria,Australia,1,0,0,-37.81,144.96
1/29/20,Hubei,China,3554,125,88,30.98,112.27
1/29/20,Zhejiang,China,296,0,3,29.18,120.09
1/29/20,Guangdong,China,277,0,5,23.34,113.42
1/29/20,Hunan,China,221,0,0,27.61,111.71
1/29/20,Henan,China,206,2,1,33.88,113.61
1/29/20,Anhui,China,152,0,2,31.83,117.23
1/29/20,Chongqing,China,147,0,1,30.06,107.87
1/29/20,Shandong,China,130,0,1,36.34,118.15
1/29/20,Beijing,China,111,1,4,40.18,116.41
1/29/20,Jiangxi,China,109,0,3,27.61,115.72
1/29/20,Sichuan,China,108,1,1,30.62,102.71
1/29/20,Jiangsu,China,99,0,1,32.97,119.46
1/29/20,Shanghai,China,96,1,5,31.2,121.45
1/29/20,Fujian,China,84,0,0,26.08,117.99
1/29/20,Guangxi,China,58,0,2,23.83,108.79
1/29/20,Shaanxi,China,56,0,0,35.19,108.87
1/29/20,Yunnan,China,55,0,0,24.97,101.49
1/29/20,Hebei,China,48,1,0,38.04,114.51
1/29/20,Hainan,China,43,1,0,19.2,109.75
1/29/20,Liaoning,China,39,0,1,41.3,122.61
1/29/20,Heilongjiang,China,38,1,0,47.86,127.76
1/29/20,Tianjin,China,27,0,0,39.31,117.32
1/29/20,Shanxi,China,27,0,1,37.58,112.29
1/29/20,Gansu,China,24,0,0,36.06,103.83
1/29/20,Inner Mongolia,China,16,0,0,44.09,113.94
1/29/20,Xinjiang,China,13,0,0,41.11,85.24
1/29/20,Ningxia,China,12,0,0,37.27,106.17
1/29/20,Hong Kong,Hong Kong,10,0,0,22.3,114.2
1/29/20,Guizhou,China,9,0,1,26.82,106.87
1/29/20,Jilin,China,9,0,0,43.67,126.19
1/29/20,Taiwan,Taiwan,8,0,0,23.7,121
1/29/20,Macau,Macau,7,0,0,22.17,113.55
1/29/20,Qinghai,China,6,0,0,35.75,96
1/29/20,Tokyo,Japan,7,0,1,36,138
1/29/20,British Columbia,Canada,1,0,0,49.28,-123.12
1/29/20,New South Wales,Australia,4,0,0,-33.87,151.21
1/29/20,Victoria,Australia,1,0,0,-37.81,144.96
1/29/20,Hubei,China,4586,162,90,30.98,112.27
1/29/20,Zhejiang,China,428,0,4,29.18,120.09
1/29/20,Guangdong,China,311,0,6,23.34,113.42
1/29/20,Henan,China,278,2,2,33.88,113.61
1/29/20,Hunan,China,277,0,0,27.61,111.71
1/29/20,Anhui,China,200,0,2,31.83,117.23
1/29/20,Chongqing,China,165,0,1,30.06,107.87
1/29/20,Jiangxi,China,162,0,4,27.61,115.72
1/29/20,Shandong,China,145,0,1,36.34,118.15
1/29/20,Sichuan,China,142,1,1,30.62,102.71
1/29/20,Jiangsu,China,129,0,1,32.97,119.46
1/29/20,Beijing,China,111,1,4,40.18,116.41
1/29/20,Shanghai,China,101,1,5,31.2,121.45
1/29/20,Fujian,China,101,0,0,26.08,117.99
1/29/20,Guangxi,China,78,0,2,23.83,108.79
1/29/20,Hebei,China,65,1,0,38.04,114.51
1/29/20,Shaanxi,China,56,0,0,35.19,108.87
1/29/20,Yunnan,China,55,0,0,24.97,101.49
1/29/20,Hainan,China,43,1,0,19.2,109.75
1/29/20,Heilongjiang,China,43,1,0,47.86,127.76
1/29/20,Liaoning,China,39,0,1,41.3,122.61
1/29/20,Shanxi,China,35,0,1,37.58,112.29
1/29/20,Tianjin,China,27,0,0,39.31,117.32
1/29/20,Gansu,China,26,0,0,36.06,103.83
1/29/20,Inner Mongolia,China,16,0,0,44.09,113.94
1/29/20,Jilin,China,14,0,1,43.67,126.19
1/29/20,Xinjiang,China,14,0,0,41.11,85.24
1/29/20,Guizhou,China,12,0,1,26.82,106.87
1/29/20,Ningxia,China,12,0,0,37.27,106.17
1/29/20,Hong Kong,Hong Kong,10,0,0,22.3,114.2
1/29/20,Taiwan,Taiwan,8,0,0,23.7,121
1/29/20,Macau,Macau,7,0,0,22.17,113.55
1/29/20,Qinghai,China,6,0,0,35.75,96
1/29/20,Tibet,China,1,0,0,31.69,88.09
1/29/20,Ontario,Canada,3,0,0,51.25,85.32
1/29/20,Ontario,Canada,1,0,0,51.25,85.32
1/29/20,Tokyo,Japan,11,0,1,36,138
1/29/20,Ontario,Canada,2,0,0,51.25,85.32
1/29/20,British Columbia,Canada,1,0,0,49.28,-123.12
1/29/20,New South Wales,Australia,4,0,0,-33.87,151.21
1/29/20,Victoria,Australia,2,0,0,-37.81,144.96
1/29/20,Queensland,Australia,1,0,0,-28.02,153.4
1/29/20,Phnom Penh,Cambodia,1,0,0,11.55,104.92
1/29/20,Phnom Penh,Cambodia,1,0,0,11.55,104.92
1/29/20,Phnom Penh,Cambodia,1,0,0,11.55,104.92
1/29/20,Kajaani,Finland,1,0,0,64,26
1/29/20,Kajaani,Finland,1,0,0,64,26
1/29/20,Washington,United States,1,0,0,47.75,120.74
1/29/20,Washington,United States,1,0,0,47.75,120.74
1/29/20,Washington,United States,1,0,0,47.75,120.74
1/29/20,Orleans,France,4,0,0,47,2
1/29/20,Orleans,France,5,0,0,47,2
1/29/20,Orleans,France,5,0,0,47,2
1/29/20,Sibu,Malaysia,7,0,0,2.5,112.5
1/29/20,Sibu,Malaysia,7,0,0,2.5,112.5
1/29/20,Sibu,Malaysia,7,0,0,2.5,112.5
1/29/20,Pokhara,Nepal,1,0,0,28.17,84.25
1/29/20,Pokhara,Nepal,1,0,0,28.17,84.25
1/29/20,Pokhara,Nepal,1,0,0,28.17,84.25
1/29/20,Singapore,Singapore,7,0,0,1.28,103.83
1/29/20,Singapore,Singapore,7,0,0,1.28,103.83
1/29/20,Singapore,Singapore,10,0,0,1.28,103.83
1/29/20,Daegu,South Korea,4,0,0,36,128
1/29/20,Daegu,South Korea,4,0,0,36,128
1/29/20,Daegu,South Korea,4,0,0,36,128
1/29/20,Kandy,Sri Lanka,1,0,0,7,81
1/29/20,Kandy,Sri Lanka,1,0,0,7,81
1/29/20,Kandy,Sri Lanka,1,0,0,7,81
1/29/20,Lop Buri,Thailand,14,0,5,15,101
1/29/20,Lop Buri,Thailand,14,0,5,15,101
1/29/20,Lop Buri,Thailand,14,0,5,15,101
1/29/20,Abu Dhabi,United Arab Emirates,4,0,0,24,54
1/29/20,Abu Dhabi,United Arab Emirates,4,0,0,24,54
1/29/20,Abu Dhabi,United Arab Emirates,4,0,0,24,54
1/29/20,Quang Ha,Vietnam,2,0,0,16,108
1/29/20,Quang Ha,Vietnam,2,0,0,16,108
1/29/20,Quang Ha,Vietnam,2,0,0,16,108
1/28/20,Arizona,United States,1,0,0,34.05,111.09
1/28/20,Arizona,United States,1,0,0,34.05,111.09
1/28/20,Arizona,United States,1,0,0,34.05,111.09
1/28/20,Bavaria,Germany,1,0,0,48.79,11.5
1/28/20,Bavaria,Germany,4,0,0,48.79,11.5
1/28/20,Bavaria,Germany,4,0,0,48.79,11.5
1/28/20,California,United States,2,0,0,36.78,119.42
1/28/20,California,United States,2,0,0,36.78,119.42
1/28/20,California,United States,2,0,0,36.78,119.42
1/28/20,Hubei,China,2714,100,52,30.98,112.27
1/28/20,Guangdong,China,207,0,4,23.34,113.42
1/28/20,Zhejiang,China,173,0,3,29.18,120.09
1/28/20,Henan,China,168,1,0,33.88,113.61
1/28/20,Hunan,China,143,0,0,27.61,111.71
1/28/20,Chongqing,China,132,0,0,30.06,107.87
1/28/20,Anhui,China,106,0,0,31.83,117.23
1/28/20,Shandong,China,95,0,0,36.34,118.15
1/28/20,Beijing,China,91,1,4,40.18,116.41
1/28/20,Sichuan,China,90,0,0,30.62,102.71
1/28/20,Fujian,China,80,0,0,26.08,117.99
1/28/20,Jiangxi,China,72,0,3,27.61,115.72
1/28/20,Jiangsu,China,70,0,1,32.97,119.46
1/28/20,Shanghai,China,66,1,4,31.2,121.45
1/28/20,Guangxi,China,51,0,2,23.83,108.79
1/28/20,Shaanxi,China,46,0,0,35.19,108.87
1/28/20,Yunnan,China,44,0,0,24.97,101.49
1/28/20,Hainan,China,40,1,0,19.2,109.75
1/28/20,Liaoning,China,34,0,0,41.3,122.61
1/28/20,Heilongjiang,China,33,1,0,47.86,127.76
1/28/20,Hebei,China,33,1,0,38.04,114.51
1/28/20,Tianjin,China,24,0,0,39.31,117.32
1/28/20,Shanxi,China,20,0,0,37.58,112.29
1/28/20,Gansu,China,19,0,0,36.06,103.83
1/28/20,Inner Mongolia,China,15,0,0,44.09,113.94
1/28/20,Ningxia,China,11,0,0,37.27,106.17
1/28/20,Xinjiang,China,10,0,0,41.11,85.24
1/28/20,Guizhou,China,9,0,0,26.82,106.87
1/28/20,Jilin,China,8,0,0,43.67,126.19
1/28/20,Taiwan,Taiwan,8,0,0,23.7,121
1/28/20,Hong Kong,Hong Kong,8,0,0,22.3,114.2
1/28/20,Macau,Macau,7,0,0,22.17,113.55
1/28/20,Qinghai,China,6,0,0,35.75,96
1/28/20,Tokyo,Japan,7,0,1,36,138
1/28/20,New South Wales,Australia,4,0,0,-33.87,151.21
1/28/20,Victoria,Australia,1,0,0,-37.81,144.96
1/28/20,Hubei,China,3554,125,80,30.98,112.27
1/28/20,Guangdong,China,207,0,4,23.34,113.42
1/28/20,Zhejiang,China,173,0,3,29.18,120.09
1/28/20,Henan,China,168,1,0,33.88,113.61
1/28/20,Hunan,China,143,0,0,27.61,111.71
1/28/20,Chongqing,China,132,0,0,30.06,107.87
1/28/20,Jiangxi,China,109,0,3,27.61,115.72
1/28/20,Anhui,China,106,0,0,31.83,117.23
1/28/20,Shandong,China,95,0,0,36.34,118.15
1/28/20,Beijing,China,91,1,4,40.18,116.41
1/28/20,Sichuan,China,90,0,0,30.62,102.71
1/28/20,Fujian,China,80,0,0,26.08,117.99
1/28/20,Jiangsu,China,70,0,1,32.97,119.46
1/28/20,Shanghai,China,66,1,4,31.2,121.45
1/28/20,Guangxi,China,51,0,2,23.83,108.79
1/28/20,Shaanxi,China,46,0,0,35.19,108.87
1/28/20,Yunnan,China,44,0,0,24.97,101.49
1/28/20,Hainan,China,40,1,0,19.2,109.75
1/28/20,Liaoning,China,34,0,0,41.3,122.61
1/28/20,Hebei,China,33,1,0,38.04,114.51
1/28/20,Heilongjiang,China,33,1,0,47.86,127.76
1/28/20,Shanxi,China,27,0,0,37.58,112.29
1/28/20,Tianjin,China,24,0,0,39.31,117.32
1/28/20,Gansu,China,19,0,0,36.06,103.83
1/28/20,Inner Mongolia,China,15,0,0,44.09,113.94
1/28/20,Ningxia,China,11,0,0,37.27,106.17
1/28/20,Xinjiang,China,10,0,0,41.11,85.24
1/28/20,Guizhou,China,9,0,0,26.82,106.87
1/28/20,Jilin,China,8,0,0,43.67,126.19
1/28/20,Taiwan,Taiwan,8,0,0,23.7,121
1/28/20,Hong Kong,Hong Kong,8,0,0,22.3,114.2
1/28/20,Macau,Macau,7,0,0,22.17,113.55
1/28/20,Qinghai,China,6,0,0,35.75,96
1/28/20,Tokyo,Japan,7,0,1,36,138
1/28/20,British Columbia,Canada,1,0,0,49.28,-123.12
1/28/20,New South Wales,Australia,4,0,0,-33.87,151.21
1/28/20,Victoria,Australia,1,0,0,-37.81,144.96
1/28/20,Hubei,China,3554,125,80,30.98,112.27
1/28/20,Zhejiang,China,296,0,3,29.18,120.09
1/28/20,Guangdong,China,241,0,5,23.34,113.42
1/28/20,Hunan,China,221,0,0,27.61,111.71
1/28/20,Henan,China,206,2,1,33.88,113.61
1/28/20,Anhui,China,152,0,0,31.83,117.23
1/28/20,Chongqing,China,147,0,1,30.06,107.87
1/28/20,Shandong,China,121,0,0,36.34,118.15
1/28/20,Jiangxi,China,109,0,3,27.61,115.72
1/28/20,Sichuan,China,108,0,0,30.62,102.71
1/28/20,Jiangsu,China,99,0,1,32.97,119.46
1/28/20,Beijing,China,91,1,4,40.18,116.41
1/28/20,Fujian,China,82,0,0,26.08,117.99
1/28/20,Shanghai,China,80,1,4,31.2,121.45
1/28/20,Guangxi,China,58,0,2,23.83,108.79
1/28/20,Shaanxi,China,56,0,0,35.19,108.87
1/28/20,Hebei,China,48,1,0,38.04,114.51
1/28/20,Yunnan,China,44,0,0,24.97,101.49
1/28/20,Hainan,China,43,1,0,19.2,109.75
1/28/20,Heilongjiang,China,37,1,0,47.86,127.76
1/28/20,Liaoning,China,36,0,0,41.3,122.61
1/28/20,Shanxi,China,27,0,0,37.58,112.29
1/28/20,Tianjin,China,25,0,0,39.31,117.32
1/28/20,Gansu,China,24,0,0,36.06,103.83
1/28/20,Inner Mongolia,China,16,0,0,44.09,113.94
1/28/20,Xinjiang,China,13,0,0,41.11,85.24
1/28/20,Ningxia,China,12,0,0,37.27,106.17
1/28/20,Guizhou,China,9,0,0,26.82,106.87
1/28/20,Jilin,China,9,0,0,43.67,126.19
1/28/20,Hong Kong,Hong Kong,8,0,0,22.3,114.2
1/28/20,Taiwan,Taiwan,8,0,0,23.7,121
1/28/20,Macau,Macau,7,0,0,22.17,113.55
1/28/20,Qinghai,China,6,0,0,35.75,96
1/28/20,Illinois,United States,1,0,0,40.63,89.4
1/28/20,Illinois,United States,1,0,0,40.63,89.4
1/28/20,Illinois,United States,1,0,0,40.63,89.4
1/28/20,Tokyo,Japan,7,0,1,36,138
1/28/20,British Columbia,Canada,1,0,0,49.28,-123.12
1/28/20,New South Wales,Australia,4,0,0,-33.87,151.21
1/28/20,Victoria,Australia,1,0,0,-37.81,144.96
1/28/20,Ontario,Canada,2,0,0,51.25,85.32
1/28/20,Ontario,Canada,1,0,0,51.25,85.32
1/28/20,Ontario,Canada,1,0,0,51.25,85.32
1/28/20,Phnom Penh,Cambodia,1,0,0,11.55,104.92
1/28/20,Phnom Penh,Cambodia,1,0,0,11.55,104.92
1/28/20,Phnom Penh,Cambodia,1,0,0,11.55,104.92
1/28/20,Washington,United States,1,0,0,47.75,120.74
1/28/20,Washington,United States,1,0,0,47.75,120.74
1/28/20,Washington,United States,1,0,0,47.75,120.74
1/28/20,Orleans,France,3,0,0,47,2
1/28/20,Orleans,France,4,0,0,47,2
